Region,Year,TotalPopulation,MalePopulation,FemalePopulation
East Asia & Pacific,1960,1010130132,513536900,496593232
East Asia & Pacific,1961,1012551714,514475765,498075949
East Asia & Pacific,1962,1025828908,521062273,504766635
East Asia & Pacific,1963,1050382676,533454662,516928014
East Asia & Pacific,1964,1074551531,545637181,528914350
East Asia & Pacific,1965,1099756724,558329878,541426846
East Asia & Pacific,1966,1128372828,572750092,555622736
East Asia & Pacific,1967,1156025996,586657131,569368865
East Asia & Pacific,1968,1184087351,600788083,583299268
East Asia & Pacific,1969,1215674460,616715191,598959269
East Asia & Pacific,1970,1247296779,632727750,614569029
East Asia & Pacific,1971,1279913768,649298539,630615229
East Asia & Pacific,1972,1310759113,665004542,645754571
East Asia & Pacific,1973,1340064836,679961390,660103446
East Asia & Pacific,1974,1369204480,694806880,674397600
East Asia & Pacific,1975,1395365547,708115394,687250153
East Asia & Pacific,1976,1418595187,719919975,698675212
East Asia & Pacific,1977,1440480009,731013105,709466904
East Asia & Pacific,1978,1462252139,742033295,720218844
East Asia & Pacific,1979,1484382964,753226157,731156807
East Asia & Pacific,1980,1505991978,764139513,741852465
East Asia & Pacific,1981,1528274909,775383691,752891218
East Asia & Pacific,1982,1552739168,787734080,765005088
East Asia & Pacific,1983,1577163324,800070434,777092890
East Asia & Pacific,1984,1600385315,811823936,788561379
East Asia & Pacific,1985,1624327171,823995518,800331653
East Asia & Pacific,1986,1650046393,837132718,812913675
East Asia & Pacific,1987,1677290064,851100620,826189444
East Asia & Pacific,1988,1704819720,865242159,839577561
East Asia & Pacific,1989,1731752346,879070102,852682244
East Asia & Pacific,1990,1757750415,892394832,865355583
East Asia & Pacific,1991,1782770665,905181027,877589638
East Asia & Pacific,1992,1806096259,917072856,889023403
East Asia & Pacific,1993,1828612692,928523025,900089667
East Asia & Pacific,1994,1851197008,939983352,911213656
East Asia & Pacific,1995,1873458345,951260837,922197508
East Asia & Pacific,1996,1895418152,962367874,933050278
East Asia & Pacific,1997,1916865831,973202888,943662943
East Asia & Pacific,1998,1937550501,983646920,953903581
East Asia & Pacific,1999,1956940218,993448251,963491967
East Asia & Pacific,2000,1975392868,1002820054,972572814
East Asia & Pacific,2001,1993199591,1011905734,981293758
East Asia & Pacific,2002,2010088727,1020561847,989526979
East Asia & Pacific,2003,2026228020,1028876770,997351152
East Asia & Pacific,2004,2041890095,1036987756,1004902241
East Asia & Pacific,2005,2057373466,1045055093,1012318471
East Asia & Pacific,2006,2072711419,1053088248,1019623073
East Asia & Pacific,2007,2087475286,1060865014,1026610272
East Asia & Pacific,2008,2102483052,1068773898,1033709154
East Asia & Pacific,2009,2117057011,1076443202,1040613809
East Asia & Pacific,2010,2131440207,1083964633,1047475574
East Asia & Pacific,2011,2145738406,1091380291,1054358115
East Asia & Pacific,2012,2160287796,1098866362,1061421434
East Asia & Pacific,2013,2174858404,1106343123,1068515281
East Asia & Pacific,2014,2189670766,1113881225,1075789640
East Asia & Pacific,2015,2204417093,1121369421,1083047672
East Asia & Pacific,2016,2188275278,1112915138,1075360140
East Asia & Pacific,2017,2200760000,1119224000,1081533000
East Asia & Pacific,2018,2212506000,1125141000,1087367000
East Asia & Pacific,2019,2223492000,1130645000,1092849000
East Asia & Pacific,2020,2233711000,1135728000,1097982000
Europe & Central Asia,1960,659375212,312451807,346923405
Europe & Central Asia,1961,667030825,316461872,350568953
Europe & Central Asia,1962,674922042,320598433,354323609
Europe & Central Asia,1963,682876099,324766022,358110077
Europe & Central Asia,1964,690752085,328880796,361871289
Europe & Central Asia,1965,698391809,332851453,365540356
Europe & Central Asia,1966,705042450,336330058,368712392
Europe & Central Asia,1967,711506385,339690967,371815418
Europe & Central Asia,1968,717718602,342905084,374813518
Europe & Central Asia,1969,723809746,346044974,377764772
Europe & Central Asia,1970,729378350,348931908,380446442
Europe & Central Asia,1971,734962760,351823886,383138874
Europe & Central Asia,1972,741094184,354972882,386121302
Europe & Central Asia,1973,747072872,358042742,389030130
Europe & Central Asia,1974,752833207,361000473,391832734
Europe & Central Asia,1975,758395031,363855684,394539347
Europe & Central Asia,1976,763814492,366630342,397184150
Europe & Central Asia,1977,768993326,369280680,399712646
Europe & Central Asia,1978,774124810,371899391,402225419
Europe & Central Asia,1979,779280788,374520586,404760202
Europe & Central Asia,1980,784628302,377225248,407403054
Europe & Central Asia,1981,789827946,379846000,409981946
Europe & Central Asia,1982,794516413,382212941,412303472
Europe & Central Asia,1983,799003722,384487285,414516437
Europe & Central Asia,1984,803701610,386881279,416820331
Europe & Central Asia,1985,808511998,389363017,419148981
Europe & Central Asia,1986,813447763,391945768,421501995
Europe & Central Asia,1987,818442340,394588951,423853389
Europe & Central Asia,1988,823485386,397266061,426219325
Europe & Central Asia,1989,828581960,399950036,428631924
Europe & Central Asia,1990,840508277,405978037,434530240
Europe & Central Asia,1991,843797655,407701601,436096054
Europe & Central Asia,1992,847238234,409461876,437776358
Europe & Central Asia,1993,850306907,411012467,439294440
Europe & Central Asia,1994,852232225,411989122,440243103
Europe & Central Asia,1995,853826507,412788530,441037977
Europe & Central Asia,1996,855093242,413421199,441672043
Europe & Central Asia,1997,856523374,414117943,442405431
Europe & Central Asia,1998,857763983,414711705,443052278
Europe & Central Asia,1999,859108330,415353023,443755307
Europe & Central Asia,2000,860089991,415823610,444266381
Europe & Central Asia,2001,861395110,416454237,444940873
Europe & Central Asia,2002,862969057,417222569,445746488
Europe & Central Asia,2003,865222182,418323429,446898753
Europe & Central Asia,2004,867787655,419574809,448212846
Europe & Central Asia,2005,870411372,420853660,449557712
Europe & Central Asia,2006,873073808,422149068,450924740
Europe & Central Asia,2007,876177742,423656526,452521216
Europe & Central Asia,2008,879659167,425349025,454310142
Europe & Central Asia,2009,883267010,427107070,456159940
Europe & Central Asia,2010,886673588,428782947,457890641
Europe & Central Asia,2011,888734789,429813112,458921677
Europe & Central Asia,2012,892290933,431581508,460709425
Europe & Central Asia,2013,896459863,433658271,462801592
Europe & Central Asia,2014,900700995,435787177,464913818
Europe & Central Asia,2015,905050120,437982198,467067922
Europe & Central Asia,2016,909604467,440293245,469311222
Europe & Central Asia,2017,912166000,441648000,470524000
Europe & Central Asia,2018,914530000,442905000,471624000
Europe & Central Asia,2019,916631000,444031000,472596000
Europe & Central Asia,2020,918415000,445000000,473415000
Latin Amer. & Carib,1960,2929819,1450508,1479311
Latin Amer. & Carib,1961,2988996,1477441,1511555
Latin Amer. & Carib,1962,3056607,1508194,1548413
Latin Amer. & Carib,1963,3127105,1540321,1586784
Latin Amer. & Carib,1964,3191911,1570010,1621901
Latin Amer. & Carib,1965,3245868,1595011,1650857
Latin Amer. & Carib,1966,3289516,1615671,1673845
Latin Amer. & Carib,1967,3321545,1631234,1690311
Latin Amer. & Carib,1968,3348210,1644591,1703619
Latin Amer. & Carib,1969,3379895,1660584,1719311
Latin Amer. & Carib,1970,3422934,1682119,1740815
Latin Amer. & Carib,1971,3475874,1708513,1767361
Latin Amer. & Carib,1972,3539204,1740005,1799199
Latin Amer. & Carib,1973,3608702,1774275,1834427
Latin Amer. & Carib,1974,3677146,1807472,1869674
Latin Amer. & Carib,1975,3739841,1837118,1902723
Latin Amer. & Carib,1976,3797955,1863577,1934378
Latin Amer. & Carib,1977,3851114,1886818,1964296
Latin Amer. & Carib,1978,3899546,1907556,1991990
Latin Amer. & Carib,1979,3944342,1927142,2017200
Latin Amer. & Carib,1980,3986153,1946417,2039736
Latin Amer. & Carib,1981,4024284,1965339,2058945
Latin Amer. & Carib,1982,4058699,1983600,2075099
Latin Amer. & Carib,1983,4090086,2000764,2089322
Latin Amer. & Carib,1984,4119409,2016199,2103210
Latin Amer. & Carib,1985,4147435,2029520,2117915
Latin Amer. & Carib,1986,4174013,2040360,2133653
Latin Amer. & Carib,1987,4199356,2049159,2150197
Latin Amer. & Carib,1988,4224629,2057119,2167510
Latin Amer. & Carib,1989,4251315,2065908,2185407
Latin Amer. & Carib,1990,4280309,2076667,2203642
Latin Amer. & Carib,1991,4306399,2087042,2219357
Latin Amer. & Carib,1992,4333310,2098643,2234667
Latin Amer. & Carib,1993,4368981,2115192,2253789
Latin Amer. & Carib,1994,4407579,2133637,2273942
Latin Amer. & Carib,1995,4444394,2151501,2292893
Latin Amer. & Carib,1996,4486516,2172272,2314244
Latin Amer. & Carib,1997,4519940,2189183,2330757
Latin Amer. & Carib,1998,4539053,2199171,2339882
Latin Amer. & Carib,1999,4555359,2207329,2348030
Latin Amer. & Carib,2000,4563906,2210995,2352911
Latin Amer. & Carib,2001,4571037,2213045,2357992
Latin Amer. & Carib,2002,4575585,2213075,2362510
Latin Amer. & Carib,2003,4577952,2211763,2366189
Latin Amer. & Carib,2004,4578530,2210003,2368527
Latin Amer. & Carib,2005,4572308,2205893,2366415
Latin Amer. & Carib,2006,4554815,2197474,2357341
Latin Amer. & Carib,2007,4530864,2186863,2344001
Latin Amer. & Carib,2008,4507180,2176959,2330221
Latin Amer. & Carib,2009,4486103,2168399,2317704
Latin Amer. & Carib,2010,4468081,2161053,2307028
Latin Amer. & Carib,2011,4427832,2142692,2285140
Latin Amer. & Carib,2012,4387579,2124102,2263477
Latin Amer. & Carib,2013,4351158,2107203,2243955
Latin Amer. & Carib,2014,4298267,2082362,2215905
Latin Amer. & Carib,2015,4241695,2055818,2185877
Latin Amer. & Carib,2016,4184610,2029089,2155521
Latin Amer. & Carib,2017,4188000,2031000,2156000
Latin Amer. & Carib,2018,4190000,2033000,2157000
Latin Amer. & Carib,2019,4193000,2035000,2158000
Latin Amer. & Carib,2020,4194000,2036000,2157000
Latin America & Caribbean,1960,210015062,104889493,105125569
Latin America & Caribbean,1961,215931162,107845076,108086086
Latin America & Caribbean,1962,222030954,110891469,111139485
Latin America & Caribbean,1963,228287936,114015425,114272511
Latin America & Caribbean,1964,234665092,117198479,117466613
Latin America & Caribbean,1965,241134435,120426554,120707881
Latin America & Caribbean,1966,247685444,123694305,123991139
Latin America & Caribbean,1967,254322066,127003287,127318779
Latin America & Caribbean,1968,261048898,130354913,130693985
Latin America & Caribbean,1969,267876031,133753146,134122885
Latin America & Caribbean,1970,274810066,137200407,137609659
Latin America & Caribbean,1971,281849564,140695844,141153720
Latin America & Caribbean,1972,288988058,144236219,144751839
Latin America & Caribbean,1973,296221780,147819155,148402625
Latin America & Caribbean,1974,303545868,151441686,152104182
Latin America & Caribbean,1975,310956355,155101606,155854749
Latin America & Caribbean,1976,318445815,158794693,159651122
Latin America & Caribbean,1977,326012148,162520329,163491819
Latin America & Caribbean,1978,333662638,166284022,167378616
Latin America & Caribbean,1979,341408280,170093796,171314484
Latin America & Caribbean,1980,349253541,173953655,175299886
Latin America & Caribbean,1981,357201267,177865800,179335467
Latin America & Caribbean,1982,365237933,181822801,183415132
Latin America & Caribbean,1983,373331047,185806967,187524080
Latin America & Caribbean,1984,381437841,189794745,191643096
Latin America & Caribbean,1985,389526676,193768723,195757953
Latin America & Caribbean,1986,397578231,197719176,199859055
Latin America & Caribbean,1987,405596213,201648534,203947679
Latin America & Caribbean,1988,413599757,205566236,208033521
Latin America & Caribbean,1989,421619834,209487785,212132049
Latin America & Caribbean,1990,429675753,213423043,216252710
Latin America & Caribbean,1991,437768777,217372519,220396258
Latin America & Caribbean,1992,445879348,221327024,224552324
Latin America & Caribbean,1993,453980536,225274935,228705601
Latin America & Caribbean,1994,462036107,229200589,232835518
Latin America & Caribbean,1995,470017018,233091377,236925641
Latin America & Caribbean,1996,477920404,236946474,240973930
Latin America & Caribbean,1997,485745835,240765583,244980252
Latin America & Caribbean,1998,493470739,244537657,248933082
Latin America & Caribbean,1999,501068973,248249658,252819315
Latin America & Caribbean,2000,508526096,251894257,256631839
Latin America & Caribbean,2001,515826008,255463716,260362292
Latin America & Caribbean,2002,522983053,258965025,264018028
Latin America & Caribbean,2003,530050733,262423630,267627103
Latin America & Caribbean,2004,537103003,265874723,271228280
Latin America & Caribbean,2005,544192865,269343455,274849410
Latin America & Caribbean,2006,551336776,272837587,278499189
Latin America & Caribbean,2007,558517928,276348880,282169048
Latin America & Caribbean,2008,565714503,279866431,285848072
Latin America & Caribbean,2009,572890787,283372641,289518146
Latin America & Caribbean,2010,580017756,286853237,293164519
Latin America & Caribbean,2011,587089474,290305143,296784331
Latin America & Caribbean,2012,594106641,293728656,300377985
Latin America & Caribbean,2013,601053305,297116254,303937051
Latin America & Caribbean,2014,607911691,300459626,307452065
Latin America & Caribbean,2015,614667060,303751869,310915191
Latin America & Caribbean,2016,621309482,306988258,314321224
Latin America & Caribbean,2017,627835000,310167000,317668000
Latin America & Caribbean,2018,634236000,313284000,320952000
Latin America & Caribbean,2019,640513000,316341000,324174000
Latin America & Caribbean,2020,646666000,319333000,327334000
Middle East & North Africa,1960,95416481,48312495,47103986
Middle East & North Africa,1961,98066580,49664012,48402568
Middle East & North Africa,1962,100834819,51073093,49761726
Middle East & North Africa,1963,103668156,52513676,51154480
Middle East & North Africa,1964,106606692,54007299,52599393
Middle East & North Africa,1965,109637998,55548759,54089239
Middle East & North Africa,1966,112757421,57136133,55621288
Middle East & North Africa,1967,116036368,58805827,57230541
Middle East & North Africa,1968,119351057,60496374,58854683
Middle East & North Africa,1969,122752963,62235018,60517945
Middle East & North Africa,1970,126236818,64020339,62216479
Middle East & North Africa,1971,129776882,65838419,63938463
Middle East & North Africa,1972,133377417,67691799,65685618
Middle East & North Africa,1973,137136368,69633661,67502707
Middle East & North Africa,1974,141013162,71648457,69364705
Middle East & North Africa,1975,145052015,73760901,71291114
Middle East & North Africa,1976,149272224,75983979,73288245
Middle East & North Africa,1977,153678933,78316841,75362092
Middle East & North Africa,1978,158309985,80766164,77543821
Middle East & North Africa,1979,163239937,83352551,79887386
Middle East & North Africa,1980,168475931,86068310,82407621
Middle East & North Africa,1981,174010025,88903458,85106567
Middle East & North Africa,1982,179818856,91851355,87967501
Middle East & North Africa,1983,185849433,94898836,90950597
Middle East & North Africa,1984,192006981,98017964,93989017
Middle East & North Africa,1985,198262290,101207753,97054537
Middle East & North Africa,1986,204582349,104455904,100126445
Middle East & North Africa,1987,210951266,107748675,103202591
Middle East & North Africa,1988,217249235,111017810,106231425
Middle East & North Africa,1989,223329117,114177233,109151884
Middle East & North Africa,1990,231131750,118199936,112931814
