Region,Year,TotalPopulation,MalePopulation,FemalePopulation
Middle East & North Africa,1991,236818984,121144679,115674305
Middle East & North Africa,1992,240140336,122811319,117329017
Middle East & North Africa,1993,245252090,125432146,119819944
Middle East & North Africa,1994,250262153,127981296,122280857
Middle East & North Africa,1995,256873821,131446129,125427692
Middle East & North Africa,1996,261909365,133972918,127936447
Middle East & North Africa,1997,267013745,136513495,130500250
Middle East & North Africa,1998,272117834,139056187,133061647
Middle East & North Africa,1999,277271415,141657588,135613827
Middle East & North Africa,2000,282453567,144329986,138123581
Middle East & North Africa,2001,287646292,147071000,140575292
Middle East & North Africa,2002,292886386,149891757,142994629
Middle East & North Africa,2003,298246911,152820446,145426465
Middle East & North Africa,2004,303821803,155890104,147931699
Middle East & North Africa,2005,309674915,159120178,150554737
Middle East & North Africa,2006,315806874,162508718,153298156
Middle East & North Africa,2007,322205182,166046353,156158829
Middle East & North Africa,2008,328908449,169738172,159170277
Middle East & North Africa,2009,335980288,173599094,162381194
Middle East & North Africa,2010,343335985,177573997,165761988
Middle East & North Africa,2011,351040781,181687090,169353691
Middle East & North Africa,2012,359032322,185904231,173128091
Middle East & North Africa,2013,367141570,190141460,177000110
Middle East & North Africa,2014,375146060,194295216,180850844
Middle East & North Africa,2015,382878656,198290168,184588488
Middle East & North Africa,2016,390269109,202092971,188176138
Middle East & North Africa,2017,397296000,205691000,191606000
Middle East & North Africa,2018,404027000,209119000,194904000
Middle East & North Africa,2019,410522000,212414000,198106000
Middle East & North Africa,2020,416831000,215600000,201230000
North America,1960,198580009,98648929,99931080
North America,1961,201962000,100273998,101688002
North America,1962,205152000,101799915,103352085
North America,1963,208206000,103252704,104953296
North America,1964,211214000,104674592,106539408
North America,1965,213981000,105967827,108013173
North America,1966,216608000,107180273,109427727
North America,1967,219124000,108327825,110796175
North America,1968,221450000,109379395,112070605
North America,1969,223705000,110404695,113300305
North America,1970,226376000,111651554,114724446
North America,1971,229306535,113047665,116258870
North America,1972,231889631,114291038,117598593
North America,1973,234278408,115446480,118831928
North America,1974,236628087,116574918,120053169
North America,1975,239182000,117785504,121396496
North America,1976,241553000,118881847,122671153
North America,1977,244035000,120014688,124020312
North America,1978,246621000,121192142,125428858
North America,1979,249332000,122441589,126890411
North America,1980,251818000,123603968,128214032
North America,1981,254366000,124824230,129541770
North America,1982,256866000,126044341,130821659
North America,1983,259248000,127221634,132026366
North America,1984,261527000,128351467,133175533
North America,1985,263866000,129505230,134360770
North America,1986,266337000,130715406,135621594
North America,1987,268839000,131936863,136902137
North America,1988,271394000,133186693,138207307
North America,1989,274198000,134571757,139626243
North America,1990,277414000,136177675,141236325
North America,1991,281152682,138060923,143091759
North America,1992,285033597,140032046,145001551
North America,1993,288752410,141937747,146814663
North America,1994,292237906,143736638,148501268
North America,1995,295632000,145493160,150138840
North America,1996,299065900,147270601,151795299
North America,1997,302644200,149120134,153524066
North America,1998,306101900,150909147,155192753
North America,1999,309539200,152685242,156853958
North America,2000,312932111,154435308,158496803
North America,2001,316050855,156045720,160005135
North America,2002,318987193,157561163,161426030
North America,2003,321783933,159001507,162782426
North America,2004,324800298,160542642,164257656
North America,2005,327828599,162081348,165747251
North America,2006,330950417,163655851,167294566
North America,2007,334119135,165244606,168874529
North America,2008,337339739,166856826,170482913
North America,2009,340400100,168396839,172003261
North America,2010,343353467,169897081,173456386
North America,2011,346006138,171264880,174741258
North America,2012,348748924,172690531,176058393
North America,2013,351360359,174056251,177304108
North America,2014,354108020,175482926,178625094
North America,2015,356745228,176840037,179905191
North America,2016,359413938,178195284,181218654
North America,2017,362079000,179534000,182545000
North America,2018,364753000,180866000,183886000
North America,2019,367425000,182193000,185232000
North America,2020,370086000,183515000,186572000
Oceania,1960,223818,120838,102980
Oceania,1961,229975,123749,106226
Oceania,1962,236655,127060,109595
Oceania,1963,243823,130703,113120
Oceania,1964,251283,134503,116780
Oceania,1965,258768,138269,120499
Oceania,1966,266839,142276,124563
Oceania,1967,274933,146243,128690
Oceania,1968,283103,150215,132888
Oceania,1969,292897,155038,137859
Oceania,1970,306372,161808,144564
Oceania,1971,320039,168715,151324
Oceania,1972,331366,174428,156938
Oceania,1973,340320,178899,161421
Oceania,1974,348863,183102,165761
Oceania,1975,356471,186740,169731
Oceania,1976,364133,190309,173824
Oceania,1977,372341,194088,178253
Oceania,1978,380162,197661,182501
Oceania,1979,387640,201151,186489
Oceania,1980,395891,205203,190688
Oceania,1981,405378,210074,195304
Oceania,1982,415494,215421,200073
Oceania,1983,425715,220922,204793
Oceania,1984,436007,226484,209523
Oceania,1985,446226,231972,214254
Oceania,1986,456657,237515,219142
Oceania,1987,467369,243157,224212
Oceania,1988,478061,248735,229326
Oceania,1989,488672,254213,234459
Oceania,1990,499756,259869,239887
Oceania,1991,510936,265511,245425
Oceania,1992,521757,270902,250855
Oceania,1993,532659,276250,256409
Oceania,1994,543863,281642,262221
Oceania,1995,554573,286666,267907
Oceania,1996,564907,291373,273534
Oceania,1997,575452,296085,279367
Oceania,1998,585932,300715,285217
Oceania,1999,596119,305222,290897
Oceania,2000,605817,309561,296256
Oceania,2001,614998,313728,301270
Oceania,2002,623671,317721,305950
Oceania,2003,631213,321242,309971
Oceania,2004,637874,324432,313442
Oceania,2005,644288,327612,316676
Oceania,2006,651480,331314,320166
Oceania,2007,657449,334516,322933
Oceania,2008,664214,338166,326048
Oceania,2009,669812,341167,328645
Oceania,2010,677264,344986,332278
Oceania,2011,683521,348045,335476
Oceania,2012,690676,351428,339248
Oceania,2013,696903,354250,342653
Oceania,2014,704451,357723,346728
Oceania,2015,712487,361468,351019
Oceania,2016,721104,365546,355558
Oceania,2017,728000,369000,360000
Oceania,2018,737000,373000,363000
Oceania,2019,744000,377000,368000
Oceania,2020,751000,379000,371000
South Asia,1960,571857185,295920764,275936421
South Asia,1961,583950448,302214152,281736296
South Asia,1962,596504751,308740132,287764619
South Asia,1963,609376285,315424163,293952122
South Asia,1964,622875636,322429245,300446391
South Asia,1965,636754992,329626994,307127998
South Asia,1966,651094669,337058172,314036497
South Asia,1967,665871993,344710380,321161613
South Asia,1968,681109271,352596753,328512518
South Asia,1969,696734230,360682162,336052068
South Asia,1970,712769163,368979272,343789891
South Asia,1971,729115720,377439294,351676426
South Asia,1972,745871099,386110763,359760336
South Asia,1973,763149474,395046073,368103401
South Asia,1974,780922591,404222285,376700306
South Asia,1975,799294145,413687134,385607011
South Asia,1976,818264619,423437682,394826937
South Asia,1977,837811015,433465373,404345642
South Asia,1978,857934480,443779553,414154927
South Asia,1979,878616424,454383099,424233325
South Asia,1980,899787611,465249394,434538217
South Asia,1981,921270524,476292955,444977569
South Asia,1982,943375098,487668976,455706122
South Asia,1983,965905841,499269522,466636319
South Asia,1984,988820543,511060753,477759790
South Asia,1985,1012080845,523015153,489065692
South Asia,1986,1035652813,535110350,500542463
South Asia,1987,1059520266,547343420,512176846
South Asia,1988,1083674191,559724556,523949635
South Asia,1989,1108116731,572275471,535841260
South Asia,1990,1132832536,585002068,547830468
South Asia,1991,1157821722,597911453,559910269
South Asia,1992,1183034707,610971016,572063691
South Asia,1993,1208411907,624132373,584279534
South Asia,1994,1233869424,637326954,596542470
South Asia,1995,1259358616,650511659,608846957
South Asia,1996,1284818746,663646271,621172475
South Asia,1997,1310234107,676728880,633505227
South Asia,1998,1335633730,689789682,645844048
South Asia,1999,1361053702,702870104,658183598
South Asia,2000,1386504523,715990551,670513972
South Asia,2001,1411993292,729162018,682831274
South Asia,2002,1437450586,742339643,695110943
South Asia,2003,1462776158,755449819,707326339
South Asia,2004,1487832276,768390647,719441629
South Asia,2005,1512521166,781090383,731430783
South Asia,2006,1536799012,793517705,743281307
South Asia,2007,1560689001,805694077,754994924
South Asia,2008,1584247163,817667453,766579710
South Asia,2009,1607562312,829511629,778050683
South Asia,2010,1630729920,841295819,789434101
South Asia,2011,1653756466,853028608,800727858
South Asia,2012,1676614288,864689827,811924461
South Asia,2013,1699306053,876276312,823029741
South Asia,2014,1721840539,887783718,834056821
South Asia,2015,1744190704,899192111,844998593
South Asia,2016,1766383450,910514053,855869397
South Asia,2017,1788235000,921662000,866572000
South Asia,2018,1809873000,932694000,877179000
South Asia,2019,1831292000,943601000,887691000
South Asia,2020,1852480000,954375000,898107000
Sub-Saharan Africa,1960,219927183,109031566,110895617
Sub-Saharan Africa,1961,225173818,111643751,113530067
Sub-Saharan Africa,1962,230631892,114357923,116273969
Sub-Saharan Africa,1963,236301956,117177210,119124746
Sub-Saharan Africa,1964,242182160,120104638,122077522
Sub-Saharan Africa,1965,248273316,123143421,125129895
Sub-Saharan Africa,1966,254581001,126297405,128283596
Sub-Saharan Africa,1967,261114476,129570247,131544229
Sub-Saharan Africa,1968,267883009,132964851,134918158
Sub-Saharan Africa,1969,274897170,136483823,138413347
Sub-Saharan Africa,1970,282168035,140130738,142037297
Sub-Saharan Africa,1971,289699329,143906711,145792618
Sub-Saharan Africa,1972,297500305,147816869,149683436
Sub-Saharan Africa,1973,305592090,151872514,153719576
Sub-Saharan Africa,1974,314001956,156088493,157913463
Sub-Saharan Africa,1975,322749413,160475250,162274163
Sub-Saharan Africa,1976,331846606,165038962,166807644
Sub-Saharan Africa,1977,341292342,169778073,171514269
Sub-Saharan Africa,1978,351070153,174682683,176387470
Sub-Saharan Africa,1979,361167808,179744338,181423470
Sub-Saharan Africa,1980,371566829,184952122,186614707
Sub-Saharan Africa,1981,382263042,190303582,191959460
Sub-Saharan Africa,1982,393264098,195802723,197461375
Sub-Saharan Africa,1983,404581603,201454979,203126624
Sub-Saharan Africa,1984,416237869,207271257,208966612
Sub-Saharan Africa,1985,428241458,213255915,214985543
Sub-Saharan Africa,1986,440591960,219409272,221182688
Sub-Saharan Africa,1987,453287453,225731061,227556392
Sub-Saharan Africa,1988,466327568,232221662,234105906
Sub-Saharan Africa,1989,479722265,238886812,240835453
Sub-Saharan Africa,1990,493470144,245726952,247743192
Sub-Saharan Africa,1991,507594702,252753048,254841654
Sub-Saharan Africa,1992,522084089,259960715,262123374
Sub-Saharan Africa,1993,536876627,267325287,269551340
Sub-Saharan Africa,1994,551895158,274816244,277078914
Sub-Saharan Africa,1995,567079756,282408988,284670768
Sub-Saharan Africa,1996,582423937,290103532,292320405
Sub-Saharan Africa,1997,597969451,297918103,300051348
Sub-Saharan Africa,1998,613790254,305881898,307908356
Sub-Saharan Africa,1999,629999188,314040096,315959092
Sub-Saharan Africa,2000,646676599,322424843,324251756
Sub-Saharan Africa,2001,663586218,330918078,332668140
Sub-Saharan Africa,2002,681119234.9,339715229,341404006
Sub-Saharan Africa,2003,699205072.9,348784418,350420655
Sub-Saharan Africa,2004,717889053,358152628,359736425
Sub-Saharan Africa,2005,737205172.2,367840480,369364693
Sub-Saharan Africa,2006,757174463.5,377858057,379316407
Sub-Saharan Africa,2007,777802343,388208065,389594278
Sub-Saharan Africa,2008,799088444.3,398894984,400193460
Sub-Saharan Africa,2009,821018438.1,409917514,411100925
Sub-Saharan Africa,2010,843586813.4,421276790,422310023
Sub-Saharan Africa,2011,866788333.4,432972286,433816047
Sub-Saharan Africa,2012,886072792.1,442725938,443346854
Sub-Saharan Africa,2013,910451803.6,455039166,455412637
Sub-Saharan Africa,2014,935427599.7,467655392,467772207
Sub-Saharan Africa,2015,960982383.7,480560004,480422380
Sub-Saharan Africa,2016,987107297,493746630,493360667
Sub-Saharan Africa,2017,1013617000,507127000,506491000
Sub-Saharan Africa,2018,1040644000,520758000,519881000
Sub-Saharan Africa,2019,1068167000,534647000,533522000
Sub-Saharan Africa,2020,1096181000,548781000,547402000
Western Europe,1960,326550,157999,168551
Western Europe,1961,325250,157363,167887
Western Europe,1962,323900,156631,167269
Western Europe,1963,322550,155859,166691
Western Europe,1964,321250,155125,166125
Western Europe,1965,318800,153889,164911
Western Europe,1966,315200,152158,163042
Western Europe,1967,311550,150442,161108
Western Europe,1968,307900,148752,159148
Western Europe,1969,304300,147091,157209
Western Europe,1970,302650,146363,156287
Western Europe,1971,302700,146446,156254
Western Europe,1972,302450,146379,156071
Western Europe,1973,302200,146308,155892
Western Europe,1974,301996,146257,155739
Western Europe,1975,304222,147384,156838
Western Europe,1976,305774,148182,157592
Western Europe,1977,306970,148805,158165
Western Europe,1978,310182,150420,159762
Western Europe,1979,313342,152046,161296
Western Europe,1980,316645,153792,162853
Western Europe,1981,318982,155126,163856
Western Europe,1982,325898,158737,167161
Western Europe,1983,330524,161261,169263
Western Europe,1984,330593,161551,169042
Western Europe,1985,336452,164635,171817
Western Europe,1986,342121,167587,174534
Western Europe,1987,344485,168885,175600
Western Europe,1988,347325,170394,176931
Western Europe,1989,350722,172174,178548
Western Europe,1990,354170,173991,180179
Western Europe,1991,363845,178883,184962
Western Europe,1992,367618,180884,186734
Western Europe,1993,371308,182850,188458
Western Europe,1994,374797,184716,190081
Western Europe,1995,377419,186152,191267
Western Europe,1996,379905,187520,192385
Western Europe,1997,382791,189086,193705
Western Europe,1998,385287,190445,194842
Western Europe,1999,387578,191670,195908
Western Europe,2000,390087,192959,197128
Western Europe,2001,393028,194410,198618
Western Europe,2002,395969,195816,200153
Western Europe,2003,398582,197050,201532
Western Europe,2004,401268,198355,202913
Western Europe,2005,403834,199667,204167
Western Europe,2006,405308,200519,204789
Western Europe,2007,406724,201407,205317
Western Europe,2008,409379,202947,206432
Western Europe,2009,412477,204704,207773
Western Europe,2010,414508,205900,208608
Western Europe,2011,416268,206922,209346
Western Europe,2012,419455,208624,210831
Western Europe,2013,423374,210669,212705
Western Europe,2014,427364,212739,214625
Western Europe,2015,431874,215072,216802
Western Europe,2016,436947,217687,219260
Western Europe,2017,438000,218000,220000
Western Europe,2018,439000,219000,220000
Western Europe,2019,439000,219000,220000
Western Europe,2020,440000,219000,220000
